concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
788917,Shock bowel,Condition,MedDRA,LLT,C,10078285,2016-09-01,2099-12-31,
788918,CT hypoperfusion complex,Condition,MedDRA,LLT,C,10078286,2016-09-01,2099-12-31,
788919,Pericardial thickening,Condition,MedDRA,LLT,C,10078287,2016-09-01,2099-12-31,
788920,Heart failure with reduced ejection fraction,Condition,MedDRA,LLT,C,10078289,2016-09-01,2099-12-31,
788921,Organophosphate poisoning,Condition,MedDRA,LLT,C,10078290,2016-09-01,2099-12-31,
788922,Congenital ichthyosiform erythroderma,Condition,MedDRA,LLT,C,10078291,2016-09-01,2099-12-31,
788923,Epidermolytic ichthyosis,Condition,MedDRA,LLT,C,10078292,2016-09-01,2099-12-31,
788924,Obstructive sleep apnea hypopnea syndrome,Condition,MedDRA,LLT,C,10078293,2016-09-01,2099-12-31,
788925,Obstructive sleep apnoea hypopnoea syndrome,Condition,MedDRA,LLT,C,10078294,2016-09-01,2099-12-31,
788926,C5 palsy,Condition,MedDRA,LLT,C,10078299,2016-09-01,2099-12-31,
788927,Zika virus test negative,Condition,MedDRA,LLT,C,10078312,2016-09-01,2099-12-31,
788928,Zika virus test,Condition,MedDRA,LLT,C,10078313,2016-09-01,2099-12-31,
788929,Device computer malfunction,Observation,MedDRA,LLT,C,10078314,2016-09-01,2099-12-31,
788930,Critical illness polyneuromyopathy,Condition,MedDRA,LLT,C,10078315,2016-09-01,2099-12-31,
788931,Type 3 (peri-operative) respiratory failure,Condition,MedDRA,LLT,C,10078316,2016-09-01,2099-12-31,
788932,Ventricular standstill,Condition,MedDRA,LLT,C,10078323,2016-09-01,2099-12-31,
788933,SDRIFE,Condition,MedDRA,LLT,C,10078326,2016-09-01,2099-12-31,
788934,Choledocholithotripsy,Procedure,MedDRA,LLT,C,10078329,2016-09-01,2099-12-31,
788935,Choledocholithotrity,Procedure,MedDRA,LLT,C,10078330,2016-09-01,2099-12-31,
788936,Adaptive support ventilation,Procedure,MedDRA,LLT,C,10078331,2016-09-01,2099-12-31,
788937,BIPAP,Procedure,MedDRA,LLT,C,10078332,2016-09-01,2099-12-31,
788938,Leukemic meningitis,Condition,MedDRA,LLT,C,10078333,2016-09-01,2099-12-31,
788939,Leukaemic meningitis,Condition,MedDRA,LLT,C,10078334,2016-09-01,2099-12-31,
788940,Melanosis duodeni,Condition,MedDRA,LLT,C,10078336,2016-09-01,2099-12-31,
788941,DIDMOAD syndrome,Condition,MedDRA,LLT,C,10078339,2016-09-01,2099-12-31,
788942,Device component malfunction,Observation,MedDRA,LLT,C,10078343,2016-09-01,2099-12-31,
788943,Anaplastic carcinoma of liver,Condition,MedDRA,LLT,C,10078345,2016-09-01,2099-12-31,
788944,Lower leg oedema,Condition,MedDRA,LLT,C,10078346,2016-09-01,2099-12-31,
788945,Lower leg edema,Condition,MedDRA,LLT,C,10078347,2016-09-01,2099-12-31,
788946,Cubital tunnel release,Procedure,MedDRA,LLT,C,10078348,2016-09-01,2099-12-31,
788947,Plantar fascia release surgery,Procedure,MedDRA,LLT,C,10078349,2016-09-01,2099-12-31,
788948,Stroke syndrome,Condition,MedDRA,LLT,C,10078352,2016-09-01,2099-12-31,
788949,Alternating strabismus,Condition,MedDRA,LLT,C,10078353,2016-09-01,2099-12-31,
788950,Pulmonary mucormycosis,Condition,MedDRA,LLT,C,10078354,2016-09-01,2099-12-31,
788951,Recurrent pregnancy loss,Condition,MedDRA,LLT,C,10078356,2016-09-01,2099-12-31,
788952,Neonatal hemochromatosis,Condition,MedDRA,LLT,C,10078357,2016-09-01,2099-12-31,
788953,Costal cartilage injury,Condition,MedDRA,LLT,C,10078359,2016-09-01,2099-12-31,
788954,Radiation vaginitis,Condition,MedDRA,LLT,C,10078362,2016-09-01,2099-12-31,
788955,Computerized tomogram liver abnormal,Procedure,MedDRA,LLT,C,10078363,2016-09-01,2099-12-31,
788956,Oral mucosal burning sensation,Condition,MedDRA,LLT,C,10078364,2016-09-01,2099-12-31,
788957,Carbuncle drainage,Procedure,MedDRA,LLT,C,10078365,2016-09-01,2099-12-31,
788958,Vegetative nerve functional disturbance,Condition,MedDRA,LLT,C,10078367,2016-09-01,2099-12-31,
788959,Tubal flushing,Procedure,MedDRA,LLT,C,10078369,2016-09-01,2099-12-31,
788960,Dissociated vertical deviation,Condition,MedDRA,LLT,C,10078373,2016-09-01,2099-12-31,
788961,Vaccination site lump,Condition,MedDRA,LLT,C,10078374,2016-09-01,2099-12-31,
788962,Delayed ischemic neurological deficit,Condition,MedDRA,LLT,C,10078389,2016-09-01,2099-12-31,
788963,Incorrect disposal of medication,Observation,MedDRA,LLT,C,10078391,2016-09-01,2099-12-31,
788964,Incorrect disposal of device,Observation,MedDRA,LLT,C,10078392,2016-09-01,2099-12-31,
788965,Bags under eyes,Condition,MedDRA,LLT,C,10078395,2016-09-01,2099-12-31,
788966,Dysesthesia of lower extremity,Condition,MedDRA,LLT,C,10078397,2016-09-01,2099-12-31,
788967,Dysaesthesia of lower extremity,Condition,MedDRA,LLT,C,10078398,2016-09-01,2099-12-31,
788968,Mucosal culture,Condition,MedDRA,LLT,C,10078399,2016-09-01,2099-12-31,
788969,Mucosal culture positive,Condition,MedDRA,LLT,C,10078400,2016-09-01,2099-12-31,
788970,Hemogram,Condition,MedDRA,LLT,C,10077235,2016-09-01,2099-12-31,
788971,Haemogram,Condition,MedDRA,LLT,C,10077236,2016-09-01,2099-12-31,
788972,Peripheral blast cells present,Condition,MedDRA,LLT,C,10077239,2016-09-01,2099-12-31,
788973,Alar collapse,Condition,MedDRA,LLT,C,10077241,2016-09-01,2099-12-31,
788974,Eye crusting,Condition,MedDRA,LLT,C,10077242,2016-09-01,2099-12-31,
788975,MERS,Condition,MedDRA,LLT,C,10077246,2016-09-01,2099-12-31,
788976,Bickerstaff's brainstem encephalitis,Condition,MedDRA,LLT,C,10077247,2016-09-01,2099-12-31,
788977,Secondary substernal goiter,Condition,MedDRA,LLT,C,10077248,2016-09-01,2099-12-31,
788978,Substernal thyroid,Condition,MedDRA,LLT,C,10077249,2016-09-01,2099-12-31,
788979,Secondary substernal goitre,Condition,MedDRA,LLT,C,10077250,2016-09-01,2099-12-31,
788980,Primary substernal thyroid,Condition,MedDRA,LLT,C,10077251,2016-09-01,2099-12-31,
788981,Megalosplenia,Condition,MedDRA,LLT,C,10077261,2016-09-01,2099-12-31,
788982,Pyeloureteritis,Condition,MedDRA,LLT,C,10077265,2016-09-01,2099-12-31,
788983,Scalp bleeding,Condition,MedDRA,LLT,C,10078404,2016-09-01,2099-12-31,
788984,Scalp haemorrhage,Condition,MedDRA,LLT,C,10078405,2016-09-01,2099-12-31,
788985,Scalp hemorrhage,Condition,MedDRA,LLT,C,10078406,2016-09-01,2099-12-31,
788986,Femoral head replacement,Procedure,MedDRA,LLT,C,10078407,2016-09-01,2099-12-31,
788987,Surgical site infection,Condition,MedDRA,LLT,C,10078408,2016-09-01,2099-12-31,
788988,Panperitonitis,Condition,MedDRA,LLT,C,10078409,2016-09-01,2099-12-31,
788989,Primary prevention,Procedure,MedDRA,LLT,C,10078411,2016-09-01,2099-12-31,
788990,Tertiary prevention,Procedure,MedDRA,LLT,C,10078412,2016-09-01,2099-12-31,
788991,Invasive bacterial infection,Condition,MedDRA,LLT,C,10078416,2016-09-01,2099-12-31,
788992,Emphysematous pyelitis,Condition,MedDRA,LLT,C,10078420,2016-09-01,2099-12-31,
788993,Mohr syndrome,Condition,MedDRA,LLT,C,10078421,2016-09-01,2099-12-31,
788994,Enterovesical fistula repair,Procedure,MedDRA,LLT,C,10078422,2016-09-01,2099-12-31,
788995,Medical device site excoriation,Condition,MedDRA,LLT,C,10078423,2016-09-01,2099-12-31,
788996,Juvenile dermatomyositis,Condition,MedDRA,LLT,C,10078425,2016-09-01,2099-12-31,
788997,Heterosmia,Condition,MedDRA,LLT,C,10078426,2016-09-01,2099-12-31,
788998,Mosaicplasty,Procedure,MedDRA,LLT,C,10078428,2016-09-01,2099-12-31,
788999,Allotriosmia,Condition,MedDRA,LLT,C,10078433,2016-09-01,2099-12-31,
789000,Bochdalek hernia,Condition,MedDRA,LLT,C,10078434,2016-09-01,2099-12-31,
789001,Perionyxis,Condition,MedDRA,LLT,C,10078435,2016-09-01,2099-12-31,
789002,Progressive angina,Condition,MedDRA,LLT,C,10078436,2016-09-01,2099-12-31,
789003,Neurotic excoriation,Condition,MedDRA,LLT,C,10078437,2016-09-01,2099-12-31,
789004,Extended spectrum beta-lactamase producing bacteria test,Condition,MedDRA,LLT,C,10078442,2016-09-01,2099-12-31,
789005,ESBL producing bacteria test,Condition,MedDRA,LLT,C,10078443,2016-09-01,2099-12-31,
789006,Extended spectrum beta-lactamase producing bacteria infection,Condition,MedDRA,LLT,C,10078444,2016-09-01,2099-12-31,
789007,Portacath user,Observation,MedDRA,LLT,C,10078445,2016-09-01,2099-12-31,
789008,Fluid-attenuated inversion recovery image,Condition,MedDRA,LLT,C,10078446,2016-09-01,2099-12-31,
789009,FLAIR image,Condition,MedDRA,LLT,C,10078447,2016-09-01,2099-12-31,
789010,PEWS,Observation,MedDRA,LLT,C,10078448,2016-09-01,2099-12-31,
789011,Pediatric early warning score,Observation,MedDRA,LLT,C,10078449,2016-09-01,2099-12-31,
789012,Leukocyte antigen B-27 assay,Condition,MedDRA,LLT,C,10078450,2016-09-01,2099-12-31,
789013,Upper respiratory symptom,Condition,MedDRA,LLT,C,10078455,2016-09-01,2099-12-31,
789014,Basocytopenia,Condition,MedDRA,LLT,C,10078456,2016-09-01,2099-12-31,
789015,Video fluoroscopic swallowing exam,Condition,MedDRA,LLT,C,10078457,2016-09-01,2099-12-31,
789016,Fine needle aspiration of breast,Procedure,MedDRA,LLT,C,10078458,2016-09-01,2099-12-31,
789017,Fine needle aspiration of pancreas,Procedure,MedDRA,LLT,C,10078459,2016-09-01,2099-12-31,
789018,Fine needle aspiration of lymph node,Procedure,MedDRA,LLT,C,10078460,2016-09-01,2099-12-31,
789019,Right upper abdominal discomfort,Condition,MedDRA,LLT,C,10078461,2016-09-01,2099-12-31,
789020,Gastric band repositioning,Procedure,MedDRA,LLT,C,10078462,2016-09-01,2099-12-31,
789021,Laparoscopic partial colectomy,Procedure,MedDRA,LLT,C,10078463,2016-09-01,2099-12-31,
789022,Chronic antral gastritis,Condition,MedDRA,LLT,C,10078464,2016-09-01,2099-12-31,
789023,Abdominal herniorrhaphy,Procedure,MedDRA,LLT,C,10078465,2016-09-01,2099-12-31,
789024,Gingival tenderness,Condition,MedDRA,LLT,C,10078466,2016-09-01,2099-12-31,
789025,Right lower abdominal discomfort,Condition,MedDRA,LLT,C,10078467,2016-09-01,2099-12-31,
789026,Left lower abdominal discomfort,Condition,MedDRA,LLT,C,10078468,2016-09-01,2099-12-31,
789027,Exploratory celiotomy,Procedure,MedDRA,LLT,C,10078469,2016-09-01,2099-12-31,
789028,Left upper abdominal discomfort,Condition,MedDRA,LLT,C,10078470,2016-09-01,2099-12-31,
789029,Sinuscopy,Condition,MedDRA,LLT,C,10078478,2016-09-01,2099-12-31,
789030,Balloon sinuplasty,Procedure,MedDRA,LLT,C,10078498,2016-09-01,2099-12-31,
789031,Myocardial scarring,Condition,MedDRA,LLT,C,10078499,2016-09-01,2099-12-31,
789032,Physically unwell,Condition,MedDRA,LLT,C,10078500,2016-09-01,2099-12-31,
789033,Bullous emphysema,Condition,MedDRA,LLT,C,10078501,2016-09-01,2099-12-31,
789034,Perineural invasion,Condition,MedDRA,LLT,C,10078502,2016-09-01,2099-12-31,
789035,Discontinued product administered,Condition,MedDRA,LLT,C,10078505,2016-09-01,2099-12-31,
789036,Xanthoma palpebrarum,Condition,MedDRA,LLT,C,10078510,2016-09-01,2099-12-31,
789037,Erosive arthritis,Condition,MedDRA,LLT,C,10078511,2016-09-01,2099-12-31,
789038,Deforming arthritis,Condition,MedDRA,LLT,C,10078512,2016-09-01,2099-12-31,
789039,Metrocolpocele,Condition,MedDRA,LLT,C,10078513,2016-09-01,2099-12-31,
789040,Aponeurotic ptosis,Condition,MedDRA,LLT,C,10078514,2016-09-01,2099-12-31,
789041,Diabetic hand syndrome,Condition,MedDRA,LLT,C,10078515,2016-09-01,2099-12-31,
789042,Pudendal neuralgia,Condition,MedDRA,LLT,C,10078517,2016-09-01,2099-12-31,
789043,Direct diplopia,Condition,MedDRA,LLT,C,10078518,2016-09-01,2099-12-31,
789044,Uncrossed diplopia,Condition,MedDRA,LLT,C,10078519,2016-09-01,2099-12-31,
789045,Crossed diplopia,Condition,MedDRA,LLT,C,10078520,2016-09-01,2099-12-31,
789046,Lymphocytic esophagitis,Condition,MedDRA,LLT,C,10078521,2016-09-01,2099-12-31,
789047,Abdominal aortic thrombus,Condition,MedDRA,LLT,C,10078523,2016-09-01,2099-12-31,
789048,Hormonal acne,Condition,MedDRA,LLT,C,10078524,2016-09-01,2099-12-31,
789049,Cholesteryl ester storage disease,Condition,MedDRA,LLT,C,10077268,2016-09-01,2099-12-31,
789050,Early onset lysosomal acid lipase deficiency,Condition,MedDRA,LLT,C,10077269,2016-09-01,2099-12-31,
789051,Radiofrequency vein ablation,Procedure,MedDRA,LLT,C,10077272,2016-09-01,2099-12-31,
789052,Blood clot in dialyser line,Observation,MedDRA,LLT,C,10077273,2016-09-01,2099-12-31,
789053,Blood leak in dialyser,Observation,MedDRA,LLT,C,10077274,2016-09-01,2099-12-31,
789054,Airway compromise,Condition,MedDRA,LLT,C,10077277,2016-09-01,2099-12-31,
789055,Splenorenal varices,Condition,MedDRA,LLT,C,10077280,2016-09-01,2099-12-31,
789056,Raw throat,Condition,MedDRA,LLT,C,10077283,2016-09-01,2099-12-31,
789057,Retroperitoneal sarcoma,Condition,MedDRA,LLT,C,10077289,2016-09-01,2099-12-31,
789058,MELD score abnormal,Condition,MedDRA,LLT,C,10077293,2016-09-01,2099-12-31,
789059,MELD score increased,Condition,MedDRA,LLT,C,10077294,2016-09-01,2099-12-31,
789060,Skin punch biopsy,Procedure,MedDRA,LLT,C,10077296,2016-09-01,2099-12-31,
789061,Shave biopsy,Procedure,MedDRA,LLT,C,10077297,2016-09-01,2099-12-31,
789062,Pseudohypercalcemia,Condition,MedDRA,LLT,C,10077298,2016-09-01,2099-12-31,
789063,Rapid eye movement sleep behavior disorder,Condition,MedDRA,LLT,C,10077300,2016-09-01,2099-12-31,
789064,Absent bowel movement,Condition,MedDRA,LLT,C,10077302,2016-09-01,2099-12-31,
789065,Hereditary motor and sensory neuropathy type 2,Condition,MedDRA,LLT,C,10077308,2016-09-01,2099-12-31,
789066,Artifactual hypoglycaemia,Condition,MedDRA,LLT,C,10077311,2016-09-01,2099-12-31,
789067,Artifactual hypoglycemia,Condition,MedDRA,LLT,C,10077312,2016-09-01,2099-12-31,
789068,Tumor obstruction,Condition,MedDRA,LLT,C,10077315,2016-09-01,2099-12-31,
789069,Photoinduced Stevens-Johnson syndrome,Condition,MedDRA,LLT,C,10077316,2016-09-01,2099-12-31,
789070,Infantile apnea,Condition,MedDRA,LLT,C,10077322,2016-09-01,2099-12-31,
789071,Infantile mixed apnea,Condition,MedDRA,LLT,C,10077323,2016-09-01,2099-12-31,
789072,Infantile obstructive apnoea,Condition,MedDRA,LLT,C,10077324,2016-09-01,2099-12-31,
789073,Infantile obstructive apnea,Condition,MedDRA,LLT,C,10077325,2016-09-01,2099-12-31,
789074,Infantile central apnoea,Condition,MedDRA,LLT,C,10077326,2016-09-01,2099-12-31,
789075,Infantile mixed apnoea,Condition,MedDRA,LLT,C,10077327,2016-09-01,2099-12-31,
789076,Infantile central apnea,Condition,MedDRA,LLT,C,10077328,2016-09-01,2099-12-31,
789077,Peripheral artery bypass graft stenosis,Condition,MedDRA,LLT,C,10077329,2016-09-01,2099-12-31,
789078,Femoropopliteal artery bypass graft stenosis,Condition,MedDRA,LLT,C,10077332,2016-09-01,2099-12-31,
789079,Femoral-iliac artery bypass graft stenosis,Condition,MedDRA,LLT,C,10077333,2016-09-01,2099-12-31,
789080,Facial nerve paresis,Condition,MedDRA,LLT,C,10077335,2016-09-01,2099-12-31,
789081,Contralateral prophylactic mastectomy,Procedure,MedDRA,LLT,C,10077337,2016-09-01,2099-12-31,
789082,Self injection anxiety,Condition,MedDRA,LLT,C,10077338,2016-09-01,2099-12-31,
789083,Autosomal dominant cerebellar ataxia,Condition,MedDRA,LLT,C,10077339,2016-09-01,2099-12-31,
789084,Vegetative neurosis,Condition,MedDRA,LLT,C,10077340,2016-09-01,2099-12-31,
789085,Periosteal hematoma,Condition,MedDRA,LLT,C,10077342,2016-09-01,2099-12-31,
789086,Wrong quantity of drug dispensed,Observation,MedDRA,LLT,C,10077344,2016-09-01,2099-12-31,
789087,Laser iridotomy,Procedure,MedDRA,LLT,C,10077346,2016-09-01,2099-12-31,
789088,Laparoscopic colectomy,Procedure,MedDRA,LLT,C,10077347,2016-09-01,2099-12-31,
789089,Liver resection,Procedure,MedDRA,LLT,C,10077348,2016-09-01,2099-12-31,
789090,Hemihepatectomy,Procedure,MedDRA,LLT,C,10077349,2016-09-01,2099-12-31,
789091,Drug stored in wrong location,Observation,MedDRA,LLT,C,10077350,2016-09-01,2099-12-31,
789092,Bronchial stent occlusion,Observation,MedDRA,LLT,C,10077353,2016-09-01,2099-12-31,
789093,Application site leukoderma,Condition,MedDRA,LLT,C,10077354,2016-09-01,2099-12-31,
789094,Kinetic ataxia,Condition,MedDRA,LLT,C,10077362,2016-09-01,2099-12-31,
789095,Motor ataxia,Condition,MedDRA,LLT,C,10077363,2016-09-01,2099-12-31,
789096,Periocular swelling,Condition,MedDRA,LLT,C,10077364,2016-09-01,2099-12-31,
789097,Single-port surgery,Procedure,MedDRA,LLT,C,10077365,2016-09-01,2099-12-31,
789098,Small intestine computerised tomography,Condition,MedDRA,LLT,C,10077366,2016-09-01,2099-12-31,
789099,Spondylodesis,Procedure,MedDRA,LLT,C,10077367,2016-09-01,2099-12-31,
789100,Iritoectomy,Procedure,MedDRA,LLT,C,10077368,2016-09-01,2099-12-31,
789101,Cervical tension syndrome,Condition,MedDRA,LLT,C,10077369,2016-09-01,2099-12-31,
789102,Hypersialosis,Condition,MedDRA,LLT,C,10077370,2016-09-01,2099-12-31,
789103,Conjunctival lithiasis,Condition,MedDRA,LLT,C,10077371,2016-09-01,2099-12-31,
789104,Computerized tomogram intestine,Condition,MedDRA,LLT,C,10077372,2016-09-01,2099-12-31,
789105,Small intestine computerized tomography,Condition,MedDRA,LLT,C,10077373,2016-09-01,2099-12-31,
789106,Le Fort osteotomy,Procedure,MedDRA,LLT,C,10077382,2016-09-01,2099-12-31,
789107,Caterpillar dermatitis,Condition,MedDRA,LLT,C,10077383,2016-09-01,2099-12-31,
789108,Chronic inflammatory demyelinating polyneuropathy,Condition,MedDRA,LLT,C,10077384,2016-09-01,2099-12-31,
789109,Increased tendency for infection,Condition,MedDRA,LLT,C,10077385,2016-09-01,2099-12-31,
789110,Percutaneous vertebral augmentation,Procedure,MedDRA,LLT,C,10077386,2016-09-01,2099-12-31,
789111,Vapour cigarette smoker,Observation,MedDRA,LLT,C,10077388,2016-09-01,2099-12-31,
789112,Patellar tracking disorder,Condition,MedDRA,LLT,C,10077393,2016-09-01,2099-12-31,
789113,Vapor cigarette smoker,Observation,MedDRA,LLT,C,10077394,2016-09-01,2099-12-31,
789114,E-cigarette smoker,Observation,MedDRA,LLT,C,10077395,2016-09-01,2099-12-31,
789115,Pulmonary capillary hemangiomatosis,Condition,MedDRA,LLT,C,10077396,2016-09-01,2099-12-31,
789116,Tracheobronchial herpes infection,Condition,MedDRA,LLT,C,10077397,2016-09-01,2099-12-31,
789117,Immune recovery vitritis,Condition,MedDRA,LLT,C,10077398,2016-09-01,2099-12-31,
789118,Dysthermia,Condition,MedDRA,LLT,C,10077399,2016-09-01,2099-12-31,
789119,High sodium diet,Procedure,MedDRA,LLT,C,10077400,2016-09-01,2099-12-31,
789120,Cryesthesia,Condition,MedDRA,LLT,C,10077401,2016-09-01,2099-12-31,
789121,Cryaesthesia,Condition,MedDRA,LLT,C,10077402,2016-09-01,2099-12-31,
789122,Hairy cell leukemia recurrent,Condition,MedDRA,LLT,C,10077405,2016-09-01,2099-12-31,
789123,Pituitary amenorrhea,Condition,MedDRA,LLT,C,10077406,2016-09-01,2099-12-31,
789124,Ischaemic skin ulcer,Condition,MedDRA,LLT,C,10077408,2016-09-01,2099-12-31,
789125,Ischemic skin ulcer,Condition,MedDRA,LLT,C,10077409,2016-09-01,2099-12-31,
789126,Tracheobronchial stent occlusion,Observation,MedDRA,LLT,C,10077410,2016-09-01,2099-12-31,
789127,Perianal psoriasis,Condition,MedDRA,LLT,C,10077411,2016-09-01,2099-12-31,
789128,Gaze-evoked nystagmus,Condition,MedDRA,LLT,C,10077413,2016-09-01,2099-12-31,
789129,Randall plaques,Condition,MedDRA,LLT,C,10077415,2016-09-01,2099-12-31,
789130,Bunionectomy,Procedure,MedDRA,LLT,C,10077418,2016-09-01,2099-12-31,
789131,Head CT,Procedure,MedDRA,LLT,C,10077419,2016-09-01,2099-12-31,
789132,Knee arthroscopy,Procedure,MedDRA,LLT,C,10077420,2016-09-01,2099-12-31,
789133,Shoulder arthroscopy,Procedure,MedDRA,LLT,C,10077421,2016-09-01,2099-12-31,
789134,Basalioma,Condition,MedDRA,LLT,C,10077422,2016-09-01,2099-12-31,
789135,Abdomen CT,Condition,MedDRA,LLT,C,10077423,2016-09-01,2099-12-31,
789136,Pelvis CT,Procedure,MedDRA,LLT,C,10077424,2016-09-01,2099-12-31,
789137,Skin cancer excision,Procedure,MedDRA,LLT,C,10077425,2016-09-01,2099-12-31,
789138,Transvaginal mesh implantation,Procedure,MedDRA,LLT,C,10077426,2016-09-01,2099-12-31,
789139,Oesophageal irregular z-line,Condition,MedDRA,LLT,C,10077427,2016-09-01,2099-12-31,
789140,Esophageal irregular z-line,Condition,MedDRA,LLT,C,10077428,2016-09-01,2099-12-31,
789141,Esophageal elevated z-line,Condition,MedDRA,LLT,C,10077430,2016-09-01,2099-12-31,
789142,Rachitic beads,Condition,MedDRA,LLT,C,10077432,2016-09-01,2099-12-31,
789143,Culture mouth positive,Condition,MedDRA,LLT,C,10077433,2016-09-01,2099-12-31,
789144,Seasonal nasopharyngitis,Condition,MedDRA,LLT,C,10077434,2016-09-01,2099-12-31,
789145,Tumor treating fields therapy,Procedure,MedDRA,LLT,C,10077437,2016-09-01,2099-12-31,
789146,Wood dust allergy,Condition,MedDRA,LLT,C,10077440,2016-09-01,2099-12-31,
789147,Cement dust allergy,Condition,MedDRA,LLT,C,10077441,2016-09-01,2099-12-31,
789148,Brachyspira pilosicoli infection,Condition,MedDRA,LLT,C,10077448,2016-09-01,2099-12-31,
789149,Catheter related thrombosis,Condition,MedDRA,LLT,C,10077456,2016-09-01,2099-12-31,
789150,Factor V Leiden thrombophilia,Condition,MedDRA,LLT,C,10077457,2016-09-01,2099-12-31,
789151,Intentional device use for unlabelled indication,Condition,MedDRA,LLT,C,10078526,2016-09-01,2099-12-31,
789152,Intentional device use beyond labelled duration,Condition,MedDRA,LLT,C,10078527,2016-09-01,2099-12-31,
789153,Device use in unapproved indication,Condition,MedDRA,LLT,C,10078528,2016-09-01,2099-12-31,
789154,Device use for unapproved population,Condition,MedDRA,LLT,C,10078529,2016-09-01,2099-12-31,
789155,Device use for unapproved age group,Condition,MedDRA,LLT,C,10078530,2016-09-01,2099-12-31,
789156,Intentional device use in unapproved population,Condition,MedDRA,LLT,C,10078531,2016-09-01,2099-12-31,
789157,Intentional device use in unapproved age group,Condition,MedDRA,LLT,C,10078532,2016-09-01,2099-12-31,
789158,Intentional device use for unlabeled indication,Condition,MedDRA,LLT,C,10078533,2016-09-01,2099-12-31,
789159,Inappropriate insertion of multiple contraceptive devices,Condition,MedDRA,LLT,C,10078534,2016-09-01,2099-12-31,
789160,Intentional device use beyond labeled duration,Condition,MedDRA,LLT,C,10078535,2016-09-01,2099-12-31,
789161,Tyndall flare,Condition,MedDRA,LLT,C,10078536,2016-09-01,2099-12-31,
789162,Carotid stent user,Observation,MedDRA,LLT,C,10078539,2016-09-01,2099-12-31,
789163,Cording,Condition,MedDRA,LLT,C,10078540,2016-09-01,2099-12-31,
789164,Dental infiltration anaesthesia,Procedure,MedDRA,LLT,C,10078543,2016-09-01,2099-12-31,
789165,Asiderosis,Condition,MedDRA,LLT,C,10077458,2016-09-01,2099-12-31,
789166,Agomphosis,Condition,MedDRA,LLT,C,10077459,2016-09-01,2099-12-31,
789167,Crural hernia,Condition,MedDRA,LLT,C,10077460,2016-09-01,2099-12-31,
789168,Femorocele,Condition,MedDRA,LLT,C,10077461,2016-09-01,2099-12-31,
789169,Vascular spider,Condition,MedDRA,LLT,C,10077462,2016-09-01,2099-12-31,
789170,Trypanophobia,Condition,MedDRA,LLT,C,10077463,2016-09-01,2099-12-31,
789171,Tracheloplasty,Procedure,MedDRA,LLT,C,10077464,2016-09-01,2099-12-31,
789172,Venous cyst,Condition,MedDRA,LLT,C,10077467,2016-09-01,2099-12-31,
789173,Arterial cyst,Condition,MedDRA,LLT,C,10077468,2016-09-01,2099-12-31,
789174,Tumor pseudoprogression,Condition,MedDRA,LLT,C,10077473,2016-09-01,2099-12-31,
789175,EEG photoparoxysmal response,Procedure,MedDRA,LLT,C,10077475,2016-09-01,2099-12-31,
789176,Infective blepharitis,Condition,MedDRA,LLT,C,10077478,2016-09-01,2099-12-31,
789177,Portal systemic shunt procedure,Procedure,MedDRA,LLT,C,10077480,2016-09-01,2099-12-31,
789178,HER2 negative,Condition,MedDRA,LLT,C,10077484,2016-09-01,2099-12-31,
789179,Hallux limitus,Condition,MedDRA,LLT,C,10077485,2016-09-01,2099-12-31,
789180,Hyperkeratotic hand dermatitis,Condition,MedDRA,LLT,C,10077489,2016-09-01,2099-12-31,
789181,Esophageal intramural hematoma,Condition,MedDRA,LLT,C,10077490,2016-09-01,2099-12-31,
789182,Digital fracture,Condition,MedDRA,LLT,C,10077491,2016-09-01,2099-12-31,
789183,Cobble stone palate,Condition,MedDRA,LLT,C,10077492,2016-09-01,2099-12-31,
789184,Difficulty initiating urine stream,Condition,MedDRA,LLT,C,10077493,2016-09-01,2099-12-31,
789185,Micropigmentation,Procedure,MedDRA,LLT,C,10077494,2016-09-01,2099-12-31,
789186,Musculoskeletal ambulation disability symptom complex,Condition,MedDRA,LLT,C,10077499,2016-09-01,2099-12-31,
789187,Low tone sensorineural hearing loss,Condition,MedDRA,LLT,C,10077500,2016-09-01,2099-12-31,
789188,Asymptomatic syphilis,Condition,MedDRA,LLT,C,10077501,2016-09-01,2099-12-31,
789189,Vascular closure device failure,Observation,MedDRA,LLT,C,10077504,2016-09-01,2099-12-31,
789190,Percutaneous closure device failure,Observation,MedDRA,LLT,C,10077505,2016-09-01,2099-12-31,
789191,Hypocomplementaemic urticarial vasculitis syndrome,Condition,MedDRA,LLT,C,10077508,2016-09-01,2099-12-31,
789192,Hypocomplementemic urticarial vasculitis syndrome,Condition,MedDRA,LLT,C,10077509,2016-09-01,2099-12-31,
789193,Calcific tendinitis,Condition,MedDRA,LLT,C,10077510,2016-09-01,2099-12-31,
789194,Calcific tendonitis,Condition,MedDRA,LLT,C,10077511,2016-09-01,2099-12-31,
789195,Cyto-steatonecrosis,Condition,MedDRA,LLT,C,10077513,2016-09-01,2099-12-31,
789196,Radiofrequency ablation of the cavotricuspid isthmus,Procedure,MedDRA,LLT,C,10077517,2016-09-01,2099-12-31,
789197,Acute erosive duodenitis,Condition,MedDRA,LLT,C,10077518,2016-09-01,2099-12-31,
789198,Uvular ulceration,Condition,MedDRA,LLT,C,10077521,2016-09-01,2099-12-31,
